Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
0.1900000000000001,8.28943817254392,-17.82539460286972,-846.0341030214605,0.6505893689768322,-109.16762256160324,2.347395723002641,-761.3119495472343,9590.464996033235,8.295684462298327,-18.17609071936045,-854.3806986088658,0.6610291995120232,-109.26624496436284,122.5437804194174,-771.7520381795911,9611.71103509866
0.2000000000000001,8.062796063899276,-26.742939962275614,-926.5295989423588,-0.4152441124764576,-102.74348440612488,1154.503519415141,-843.4825706231745,9640.819712794137,8.06981038792438,-27.129463908241707,-933.1786361593314,-0.4060230973519219,-102.22972225086328,1269.5782290679597,-853.2133650514513,9593.486201502055
0.2100000000000001,7.7430018024421186,-36.34854845417892,-984.254301770536,-1.3559081057099016,-85.45730610274775,2168.9867879976223,-903.974667279429,9670.605926493628,7.750816618819976,-36.76032906597829,-988.2383104519652,-1.347365535668069,-84.37610339899244,2266.4736726798747,-912.077255648732,9582.242969376402
0.2200000000000001,7.3246342110582034,-46.363829689938186,-1010.3917821400915,-2.0728368066865763,-59.29751942085673,2937.9580935910712,-934.0692590370576,9665.100878166217,7.333268858841706,-46.78633115002405,-1011.0102386027096,-2.0641973754850502,-57.7560025217282,3007.335961143752,-939.861247510445,9577.31644941034
0.2300000000000001,6.805487085795094,-56.4343469179508,-997.6738058592704,-2.49273113757792,-27.191382795183983,3379.6012715311504,-926.4337705198084,9623.374046158102,6.814947092894154,-56.84856265851585,-993.7337825109532,-2.483094198906502,-25.349873427536934,3412.5247069391157,-928.8096417379182,9574.962092483467
0.2400000000000001,6.187359437462939,-66.11879012892531,-937.144190478684,-2.5754557182312507,7.271734465116282,3442.418529286982,-872.1159514738844,9559.535900092036,6.197660568037845,-66.49817161001717,-927.992690414168,-2.563950018870557,9.211715717464037,3434.31318211259,-870.4305128344057,9570.697103014823
0.2500000000000001,5.476786620566216,-74.93163041578478,-828.7118273675726,-2.318603155319529,40.23868890099375,3120.556787764661,-771.0076971958655,9493.292002883463,5.487974093852808,-75.24928574960929,-814.7350482861858,-2.304630881819711,42.03775488475871,3068.427815175812,-765.509171206193,9557.299585125054
0.2600000000000002,4.685009139461042,-82.42367242604115,-678.6207419033673,-1.7578233394532334,68.00035683615289,2446.448719794803,-629.1859192318605,9439.07767013479,4.697155710164888,-82.65689727190149,-660.8799627343427,-1.741367506819494,69.42471046197505,2357.36476016389,-620.7311657766521,9525.20236118676
0.2700000000000002,3.827303630720009,-88.2356710268669,-497.8913675066714,-0.9629951883509976,87.43639732899997,1498.6281222911236,-457.4371343572017,9399.59788031997,3.8404947821458206,-88.36936188932381,-477.907197139178,-0.944572528610934,88.30726766402961,1384.1826518260116,-447.30141947564425,9468.35791169174
0.2800000000000002,2.921858171773937,-92.13644958054346,-300.4767330319926,-0.0301559991012067,96.38830002632363,385.88669863268194,-269.44401535374334,9368.775212909391,2.9361702489521577,-92.16479728894336,-279.9338622596736,-0.0106304927059927,96.60389364218102,260.4701297829416,-259.0562142164719,9390.67477596452
0.2900000000000002,1.9883774235592575,-94.0404191790884,-101.1126558488606,0.929495918151142,93.88993756204174,-765.865828471009,-79.67087988497931,9337.271464338564,2.003856904013224,-93.9667295251302,-81.57992584124793,0.949145740878426,93.43499512006824,-887.4034109403245,-70.36072081035019,9306.05909842277
